name,c_smiles,nbo1,nbo2,onbo1,onbo2,cnbo1,cnbo2,angle,homo,lumo,dipole,na,na_an,nb,bpa,estrada,wiener,global_eff,balaban,hosoya,zagreb1,zagreb2,global_simple,crest_flex,kier_a,kier_b,kier_al,0k,1k,2k,3k,1ka,2ka,3ka,1kb,2kb,3kb,1kal,2kal,3kal,k_phi,k_phia,k_xia,k_phib,k_xib,k_phial,k_xial,redu,0chi,1chi,2chi,3chi,4chi,5chi,0chiv,1chiv,2chiv,3chiv,4chiv,5chiv,T,Tnbo1,Tnbo2,Tenbo1,Tenbo2,t_vol,t_sur,t_ova,t_vol_nh,t_sur_nh,t_ova_nh,b_vol,b_vol_nh,bonh1,bonh2,bonh3,bonh4,bonh5,bonh6,bonh7,bonh8,o1,o2,o3,o4,o5,o6,o7,o8,onh1,onh2,onh3,onh4,onh5,onh6,onh7,onh8
XUKPAW_Complex_5_Ligand_0_NN_Cu.xyz,[H]c1c([H])c([H])c2c(C([H])([H])N(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c([H])c2c1[H],-0.26057,-0.25874,1.92165,1.9184,-0.53684,-0.53432,1.4937079390869212,-0.19061,-0.04087,1.1128,66.0,32.0,70.0,1.0606060606060606,81.26236890322285,3030.0,0.26612645866678103,1.199274054804413,16.0,172.0,205.0,2.9407762096774195,0.028433776253649155,-0.13157894736842124,-2.243580336041405,-2.675324675324673,13.715359514365893,23.728395061728396,11.16,5.482041587901701,23.602872429525053,11.07357139271554,5.430093512864479,21.594221218132002,9.714001886296684,4.625607911043511,21.185135178304137,9.44277572218304,4.4680989128356305,8.275277777777777,8.167752903796968,28.060291831819733,6.555197051438817,24.847475010854602,6.2514525041517555,6.505214782053573,0.7152410118609203,21.915638315627206,15.703509938206667,13.836887823497781,12.132130871671098,10.634527009936894,8.868519322745065,19.374672185153212,12.042951608067359,9.525926348129355,7.425602444097198,5.752629268564794,4.257538615917741,1093.6266046988094,51.587176698874984,51.587176698874984,2.6162703136810275,2.6162703136810275,516.5960802666481,474.8782588590391,1.5252139122679642,479.7065968655187,444.18650515852016,1.498870487031475,116.52865283750577,110.60909917707318,2.753874102393414,9.99177363075627,2.4724242064966693,8.954676962335999,22.069731397327196,20.845634088744784,22.211060317448883,21.15464946940352,8.955670387429416,27.890644374771064,7.0819077340996035,23.549647538142494,167.00234148807863,62.97808603724528,152.8128022101299,62.935164973607485,6.94961981975519,25.323876621936904,5.082698154954632,21.26533142070671,158.52420252479624,57.096931517643675,145.08351193066713,57.27031007428231
XUKPEA_Complex_1_Ligand_0_NN_Cu.xyz,[H]c1c([H])c([H])c2c([H])c(C([H])([H])N(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c4c([H])c([H])c([H])c([H])c4c3[H])c([H])c([H])c2c1[H],-0.25882,-0.26125,1.91734,1.91877,-0.5368,-0.53748,1.4845120582397362,-0.19238,-0.03515,1.4237,66.0,32.0,70.0,1.0606060606060606,81.24130070677111,3206.0,0.26103412518853675,1.1336920224618587,16.0,172.0,203.0,3.1950604838709675,0.028429326570566234,-0.13157894736842124,-2.377649751604989,-2.675324675324673,13.715359514365893,23.728395061728396,11.16,5.8142125194920915,23.602872429525053,11.07357139271554,5.759773746066489,21.467128720741552,9.629525726018377,4.864096144831094,21.185135178304137,9.44277572218304,4.750265005571978,8.275277777777777,8.167752903796968,27.730611598617724,6.459945883754023,24.354801782286117,6.2514525041517555,6.223048689317225,0.7152410118609203,21.915638315627206,15.669836433395453,14.005527149629328,12.043468763767464,10.371704432233308,8.660411310516867,19.374672185153216,12.030985479779943,9.612387735206859,7.317944250365717,5.604752797934082,4.156106023408086,1083.109782081071,51.000718501697555,51.00071850169756,2.6020087448559663,2.602008744855967,518.8156915901033,492.6621923000642,1.5778160712442155,480.1847097455171,454.62812165988834,1.533086362211973,119.20741813456937,112.95610363092692,3.790100311387306,10.362374854862402,2.8062014743737196,9.764090153237857,22.00299565076121,20.74873757957339,22.14641988474682,21.209553610712337,40.200551083755585,38.15382125812678,31.75024273544816,47.19083607145858,118.17476263796222,59.797517632721664,111.36167799349946,67.15207387428806,36.01062240380151,35.998375521625704,27.820977780091344,44.803457180717004,110.40196916554828,54.62922924184375,103.91246568345338,61.78563374742499
XUKXAC_Complex_0_Ligand_1_ON_Cu.xyz,[H]N([H])C(=O)C([H])([H])C([H])([H])C([H])(C(=O)[O-])N([H])[H],-0.42391,-0.12415,1.9791,1.96213,-0.78989,-0.79147,1.4727549180430728,0.00314,0.13856,15.901,19.0,10.0,18.0,0.9473684210526315,21.941978467758926,136.0,0.4637037037037038,3.301402969855425,5.0,40.0,40.0,2.1555555555555554,0.34374043688124695,-0.5263157894736843,-0.7296601787869927,-0.9220779220779222,5.933152489026101,10.0,4.760330578512397,5.530864197530864,9.473684210526315,4.314622570668735,5.03589245866489,9.270339821213007,4.1444141580867795,4.845669501881077,9.077922077922079,3.984457708701119,4.666243125057653,4.760330578512397,4.087537172212486,7.978323473361639,3.842012760531085,7.761857651518835,3.61705966023647,1.8483127086105782,0.4066847510973899,8.146264369941973,4.5365812602091875,4.192497939355982,2.33742992457547,0.9295583781982709,0.7182335127930839,5.371009241333561,2.7848577192758905,1.9305166433448717,1.0044908713294727,0.41561214561200677,0.2121882276194425,83.1014211446128,15.530843355643395,10.51641247194925,9.92358560090703,4.994953703703705,167.95568422552964,189.37103569555595,1.2863711524473371,153.64570526778868,173.92332504272224,1.253699410327065,57.93330904749456,54.24330049174171,0.24886613877646813,0.2839494818568334,0.28390972879686327,0.24884871564943886,15.086050288867842,13.374232337241587,12.468479444360534,12.201921511406342,0.24467166581494756,0.2787143051683509,0.27870848035294743,0.2540439094658122,99.23303022480762,26.49880773615756,21.667429820379304,18.875465423567963,0.24467166581494756,0.2787143051683509,0.27870848035294743,0.24466508134749165,89.68984789240591,25.13921229420291,21.667429820379304,15.429670489663465
YAFLEY_Complex_2_Ligand_0_ON_Cu.xyz,[H]c1c([H])c(C2([H])N([H])C([H])(C(=O)[O-])C([H])([H])C2([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c1Br,-0.4322,-0.14483,1.97804,1.92447,-0.78012,-0.65694,1.4935058679469253,-0.01215,0.09361,17.2398,41.0,22.0,42.0,1.024390243902439,53.95415394256502,1037.0,0.32901463615749305,2.0583937669904087,13.0,114.0,130.0,2.2305194805194803,0.14239646209098947,-0.013157894736842035,-1.217331059418243,-1.2207792207792205,17.260035147990667,18.340264650283554,7.26643598615917,4.996712689020382,18.327297195664265,7.257947634746637,4.99005099191549,17.14150319522101,6.493978925051078,4.394670161988091,17.13811051082757,6.491828869917758,4.393006707624716,6.057652684113788,6.046298333298642,14.404508251422373,5.059843658793679,12.62830108046326,5.057167299546882,3.9361981626551046,0.4155737508093389,16.491199352633213,10.170522414859878,10.565230443567083,6.973844129095566,5.716956026410398,4.395996378244231,13.381551827369382,7.4351935184407,6.802308056040724,3.703260625091429,2.667318288399649,1.8411290215043266,389.5077751698418,33.17163813325672,37.453963018115374,11.127725353258587,2.9137027588813305,366.3609877443724,358.6517065239641,1.4484915398141989,341.4244792782755,332.6825845263513,1.4082599825578037,82.03323574287526,79.55933338457129,8.455056788098709,3.4329597134897747,0.3154436138034521,0.304486049548324,13.57407180466014,13.34165415956342,17.889161176025635,22.16429890767023,23.40344752750336,35.94307125906053,0.3620772411074378,0.3860818071614399,29.213356012690838,25.908359148368685,60.22615054179799,190.92619170512575,21.215818016113317,35.58240014316128,0.3620772411074378,0.3497234267783907,23.91969635393671,25.870494205262585,57.702657980681664,176.44259987325387
YASJAD_Complex_3_Ligand_1_OO_Cu.xyz,[H]C1([H])C([H])([H])C([H])([H])C([H])([O-])C([H])([O-])C1([H])[H],-0.24763,-0.24763,1.98356,1.98356,-0.96896,-0.96896,1.5384154286528997,0.23228,0.34342,11.2916,18.0,8.0,18.0,1.0,18.69255664280206,60.0,0.5773809523809523,2.279400270958367,4.0,36.0,39.0,0.8794642857142857,0.15684234457879573,-0.26315789473684204,-0.22151901855434908,-0.38961038961038974,3.612359947967774,6.125,2.52,1.487603305785124,5.86609380594343,2.338653646534158,1.3523265343289015,5.907040786680805,2.367101973482997,1.3734160514850224,5.741788927795755,2.2528439566277405,1.2890240148517067,1.929375,1.7148452087726302,6.767501129590184,1.747820987949586,6.828305573908815,1.6169193107770925,2.870616242510118,0.5,5.983127663125442,3.8045304526403108,3.239024818761598,2.5403364137778537,1.5016612791830408,1.0243773949903288,4.799624244053168,3.121234435052091,2.3613604314764474,1.64195619614481,1.0628290855404656,0.7140761750626956,65.02288145730601,16.204429615323722,16.204429615323722,10.564907407407407,10.564907407407407,144.36032489482326,158.21048852399022,1.1888286055903607,129.16732911257594,140.31385936968815,1.1354848028331832,55.12293906313121,53.679778445485056,0.34746952260327085,0.3474451962499113,0.34739655376029466,0.3474451962499113,12.551349107678737,13.535551930889095,12.551453873371932,13.537118978387731,0.34181955078064585,0.34181658536033777,0.34180752467263087,0.34181658536033777,32.04243615716578,38.61853161972979,32.04243615716578,38.62123047091157,0.34181955078064585,0.34181658536033777,0.34180752467263087,0.34181658536033777,29.730344762770677,33.36498799149919,29.730344762770677,33.36731969945115
YASJIL_Complex_5_Ligand_0_OO_Cu.xyz,[H]OC([H])([H])C1([H])OC([H])(OC([H])([H])[H])C([H])([O-])C([H])([O-])C1([H])O[H],-0.2625,-0.26338,1.98657,1.9864,-0.98779,-0.99652,1.5344461377385847,0.2248,0.30402,14.348,25.0,13.0,25.0,1.0,30.781708213078492,230.0,0.4467948717948721,2.6593904796922727,7.0,62.0,73.0,1.2996794871794872,0.22987927920031043,-0.7894736842105261,-0.6420469860661511,-0.5454545454545456,7.976113601668972,11.076923076923077,4.481481481481482,2.0833333333333335,10.292422867513613,3.9457899019073666,1.7653260134463147,10.43887256419209,4.044370408351035,1.8230233332718764,10.534837425348375,4.109330610795456,1.861251782290182,3.8185404339250493,3.1239798628304367,10.84340611991194,3.2475897919358445,11.078608193443332,3.3300869162875126,6.136084040916735,0.44921148920382414,10.008071689507773,6.112590865130758,5.149708421284557,4.80008299363217,3.232495464740559,2.152440648561884,7.121278479990044,3.9027678720026375,2.8810251922509234,2.030735952605246,1.2316872240831742,0.7345001175708987,168.0726654375133,23.8175001054251,23.930048050316007,11.113425925925927,11.107445200302342,206.32143683691757,217.41196815537324,1.2875667530889823,191.4506439435026,201.49016541642314,1.2542915831260992,59.39579981708832,57.68609863438752,0.3397153776477093,0.3706012241061328,0.37054933976181015,0.3396915941623077,13.870139653632627,12.763522447004588,15.571639276832272,13.985782209464741,0.3339951059846204,0.3644499006120493,0.3644490686043917,0.3339939077958994,51.66217219704281,21.447468895959858,54.25398832796571,75.93928969087771,0.3339951059846204,0.3644499006120493,0.3644490686043917,0.3339939077958994,48.301293905820415,19.931420969750132,49.478751068453015,70.7351082488126
YAZNAP_Complex_0_Ligand_2_NN_Cu.xyz,[H]c1c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])C(C2=NC([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])O2)(C2=NC([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])O2)C([H])([H])[H])c([H])c([H])c1C([H])([H])[H],-0.33779,-0.31644,1.91209,1.90688,-0.53445,-0.54445,1.5582003461201472,-0.23185,-0.02701,5.5075,66.0,31.0,68.0,1.0303030303030303,76.99897598917777,2778.0,0.2668543224994833,1.6408777871006717,15.0,164.0,193.0,3.835752688172043,0.03674881070388523,-0.3421052631578949,-1.4180891873073689,-1.5844155844155834,24.47838146787458,25.619834710743802,10.508121615993335,6.118626430801249,25.284047517117955,10.287793932495788,5.967620185591197,24.228801800584954,9.60408957875066,5.502723844714357,24.06580424581433,9.499689122023767,5.432241606456008,8.684398029746559,8.390873246307782,20.12209338077013,7.506309125116554,18.47649828858097,7.3747631873134125,3.3241174474236193,0.470534068358026,22.811190308942123,14.525529683152138,14.332893973847183,11.354835416353335,8.353907426143307,5.875773619545344,20.199394502510152,12.49499311662472,11.173128544200742,7.556218841069576,4.6388024492462705,3.264917257882035,572.7538670913503,48.31468908659094,48.31468908659094,4.813444957719851,4.813444957719851,523.3750501503077,502.0495431415309,1.5985287124284102,477.87308344741314,461.9204611773214,1.5626967039728268,89.63295207981969,83.0854988306786,1.482508686909251,4.719324211185842,2.1276467461754596,4.000230006763907,17.49555646668747,14.77582724828293,19.014763783725712,19.432503540869725,20.999396503634486,32.34499863110523,9.579970769394865,22.692612334634617,85.97835183430134,52.17820341745747,113.17812668955425,186.4760168472887,17.96780092430535,26.746674925424838,7.701391304505027,19.05353094483677,77.43553233602458,48.14807818145062,102.83839634858973,178.00591460745048
YAZNET_Complex_0_Ligand_2_NN_Cu.xyz,[H]c1nc(C([H])([H])C(C2=NC([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])O2)(C2=NC([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])O2)C([H])([H])c2nc([H])c([H])c([H])c2[H])c([H])c([H])c1[H],-0.31897,-0.30646,1.90492,1.90353,-0.52773,-0.53344,1.5655179928895515,-0.22309,-0.02456,4.0196,63.0,31.0,66.0,1.0476190476190477,77.86272249736302,2414.0,0.2802363884621937,1.618510583890666,13.0,164.0,194.0,2.903763440860215,0.0318115054136441,-0.5263157894736845,-2.1352146766666507,-2.415584415584414,20.638777738403743,24.134948096885815,10.950520833333334,5.7421875,23.625814268672748,10.602685542869814,5.521801831377285,22.07281589771313,9.560128291401071,4.87064455615368,21.80274628472722,9.381779891523482,4.7607254910780705,8.525491998269898,8.080550947902706,21.09104896756447,6.807062959181117,18.636209500868837,6.598340860452972,4.092850258237909,0.5535844680925144,21.846724214874854,14.976000860295425,13.677628319337936,11.245015645920354,9.22893226651361,7.297494792578864,18.861981317949255,11.196949465557665,9.191051744673624,6.123727624980721,4.065571205066482,2.812482787409197,727.4043853853091,56.3424510858429,56.3424510858429,5.044905517762661,5.044905517762661,499.0338731016272,468.50049397125053,1.5398292972403718,461.66746601063124,434.18151984633334,1.5030301635460435,88.62866501826164,83.45250712805051,1.3836957315971627,5.327353304623188,1.8870044409922881,5.749924618397582,19.436026636067673,15.039071494280458,18.772440735362878,15.826747405640136,2.949230583386908,26.67141199039288,7.235034001157359,28.903525837444878,112.74965949973486,97.19466327373927,87.28588013952056,136.0655082819452,1.8581671393811388,23.090052558778073,5.525117923397211,24.846033077666046,106.41559768989421,91.62146936156672,79.10250199994779,129.23268323290608
YEHJEB_Complex_8_Ligand_2_NN_Cu.xyz,[H]c1nc(-c2nc3c(c([H])c2[H])C2([H])C([H])([H])C([H])(C3([H])[H])C2(C([H])([H])[H])C([H])([H])[H])sc1[H],-0.33627,-0.32482,1.9063,1.92367,-0.46291,-0.4504,1.365171497654986,-0.23808,-0.0494,2.3946,34.0,18.0,37.0,1.088235294117647,48.19703998927565,582.0,0.3895839817408445,1.4515305923369632,8.0,108.0,135.0,1.2573529411764706,0.04912424627438491,0.24999999999999978,-0.8125958199699741,-1.0779220779220775,12.052970104599861,11.795918367346939,3.9963269054178143,1.6666666666666667,12.026055363321799,4.12014528803211,1.729744422669065,11.051055365705471,3.603897291907277,1.4696633669808192,10.808960049739666,3.479173167771067,1.4080179597789104,2.618908108085597,2.752727518822422,10.269396199374672,2.2126038058435182,8.579477259830261,2.089235765364648,1.1480048501218534,0.4665624814267396,12.328062645816683,8.659833173828256,8.637791379829494,7.798686276414442,6.411804261972402,5.0438980317991815,11.497487239902355,7.436839101505034,6.974939035095309,5.742130380628971,4.074411653263764,2.7779036178911416,508.09569999442215,61.56575401606735,58.482036351416184,4.350259078168304,4.850046296296297,294.13492269701396,287.7545875322277,1.345365863595716,273.7305750395867,265.6172093399684,1.3028363841694663,63.10860545874738,61.648304061779015,1.2470551231910514,1.0651772813861877,1.2172498667493559,1.2672948276968266,13.363073698562971,14.978943282102748,14.716332157578414,13.665997020009574,5.277225373799524,1.5583113967804658,1.9231302032941193,4.992593884727501,71.78156310141782,43.71261358587746,41.41615832098616,121.0221343789748,3.72887331960104,1.1572977985874497,1.345245790496029,3.664522234438082,66.85994071795837,42.683403433638865,40.4644027314963,111.63883132337617
YEYVEE_Complex_15_Ligand_0_NN_Cu.xyz,[H]c1nc2c(N=S(=O)([O-])c3c([H])c([H])c([H])c4c(N(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c34)c([H])c([H])c([H])c2c([H])c1[H],-0.19024,-0.20001,1.9263,1.88104,-0.42673,-0.92822,1.468183203567281,-0.05611,0.06383,12.2808,45.0,27.0,48.0,1.0666666666666667,68.57670553510434,1762.0,0.30382662604884786,1.4694844174753292,15.0,148.0,178.0,2.214565527065527,0.036528019242975954,-0.07894736842105288,-2.1257561654171258,-2.9350649350649323,17.974780425637473,20.28,8.393595041322314,4.16,20.20428884779391,8.345260896987606,4.13099185887511,18.247482169575473,7.124086146734119,3.410555047331207,17.477334076138238,6.659095799560066,3.142923649111485,6.304522497704316,6.244817098997678,18.30280541107524,4.814690182853722,15.109628866182266,4.310490441997042,6.114584867221672,0.5348962821144899,19.018297090128666,12.971163677742108,12.295961131570634,10.115776239891753,9.000401278768264,7.502875781480575,15.811085469094698,9.920934076028333,8.013982024228321,5.79758297059362,4.430952681611361,3.1666236427761705,823.8555066431253,75.74235890742649,45.763080492549925,4.29377245883559,4.110121882086168,409.90434546741017,388.71629058405847,1.4566669575746864,391.028585035633,370.08007327028923,1.4311085377068595,78.72605428738495,77.62662668244786,2.004865613983227,0.6894419153571822,0.8693294943012441,7.034298326368454,21.32715216395246,15.08851490220359,15.014495320414829,15.432045305811297,2.8268745656451917,0.9684132614796889,2.365122584136669,15.99273366416224,215.05405307977807,55.34925356588441,57.72402110002648,59.64206006412117,2.8268745656451917,0.8005308504481959,1.2291283163131563,15.274687229906057,205.9969426835614,52.40915130590499,55.359099452348254,57.143616139805694
YICVAI_Complex_2_Ligand_0_NN_Cu.xyz,[H]C([H])([H])C(C1=NC([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])O1)(C1=NC([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])O1)C1=NC([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])O1,-0.33302,-0.33608,1.9108,1.91215,-0.52426,-0.51731,1.5559942553389283,-0.2368,0.01867,1.2515,59.0,26.0,61.0,1.0338983050847457,65.26096359215768,1561.0,0.3080036630036626,1.8008605106073472,11.0,140.0,169.0,2.374615384615385,0.04698001526134693,-0.5921052631578949,-1.1462516379224472,-1.0909090909090908,17.991346889710584,20.727040816326532,8.16326530612245,4.077562326869806,20.15013543486411,7.799894562360259,3.858744156613795,19.610801055076422,7.464619873009527,3.6587789532452804,19.66463784115811,7.497890909090912,3.678537666973123,6.507705122865474,6.044958915739206,18.450179823403843,5.6302759723599864,17.571476267196978,5.670896511530175,6.493152300334499,0.5109626047968819,19.060113453385558,12.229106504488549,11.9082430414423,9.88694481285182,7.560552331265008,5.270721802390904,17.151807616588858,9.862661388500998,8.79486247149896,5.613502159741366,3.287681233419999,2.1062682352658397,560.1519940076216,51.2731651928861,51.2731651928861,4.861360544217689,4.861360544217687,439.47976983364,423.8583996439559,1.5162730313551782,402.08048596241156,387.7067012005463,1.4716702780337991,81.55999704518132,77.79613840558994,1.5638224232000044,4.776114107557209,1.5572081951426477,3.7774711143551873,17.772661725191448,15.12968282447857,18.357359058919496,14.798761660638611,4.276145789170079,24.48710167689526,3.59077436494402,22.447197893316595,171.5858120204721,72.16164668722905,87.6096386814602,53.3288844317657,2.7812567726452815,21.113809650180748,2.4931933607588768,19.138445764197048,157.55004561698496,67.7850160028955,80.57680356896337,50.67247863106699
