Model,n_terms,R^2,Q^2,adj_score,fin_score
"('f3chiv', 'nbo1', 'onbo2')",3,0.2980377092951073,0.16651833076561184,0.07277307197724592,0.23198345681535681
"('bonh5', 'f1chi', 'f3chiv')",3,0.40419999050890276,0.11703079446596476,0.0726648481533908,0.33307599574077174
"('d3chi', 'fzagreb2', 'k_upsa')",3,0.35387915358776745,0.1482668620854649,0.07253820271197042,0.281206310408191
"('cnbo1', 'f3chiv', 'nbo1')",3,0.31498759640071783,0.17158743901273066,0.07225604627797311,0.24441741679614792
"('f3chiv', 'onbo1/2')",2,0.2627566061013834,0.15723450101399983,0.07216848568190404,0.2114281405867794
"('onbo1/2', 'f3chiv')",2,0.2627566061013832,0.15723450101399994,0.07216848568190404,0.2114281405867794
"('d4chi', 'f3chiv')",2,0.2753122782066778,-0.1705996256400082,0.07165324542542928,0.22372827979384402
"('f3chiv', 'd4chi')",2,0.2753122782066778,-0.1705996256400082,0.07165324542542928,0.22372827979384402
"('bonh7', 'f3chiv', 'nbo-')",3,0.34226688668293703,-0.25475538656499874,0.07108149950986098,0.2839150352623707
"('f3chiv', 'foh3')",2,0.28793937017977933,0.1295264670883176,0.07098739801094356,0.23383889984102357
"('angle', 'f3chiv', 'onbo1')",3,0.29943395931431926,-0.14986308010628857,0.07051789155498822,0.22691593335425708
"('f1chiv', 'f3chiv')",2,0.25573990934281043,0.1472570742617002,0.07051043300556925,0.1965378148227407
"('bonhh6', 'f2chiv', 'f3chiv')",3,0.39242420838351355,-0.1657889807655708,0.07038332565490724,0.32267369102717325
"('f3chiv', 'foh3', 'nbo1')",3,0.3219436762653858,0.16003100073617516,0.06964346585200676,0.252195911404434
"('0k', 'f2kal', 'f3chiv')",3,0.31767433802628786,-0.16251671171406845,0.06954831338535095,0.24444339513751467
"('cnbo1', 'f3chiv', 'pb_vol')",3,0.34888466925370687,0.16623111843312,0.06948870378543304,0.27415351662608767
"('f3chiv', 'fglobal_eff')",2,0.26054470249777695,0.16586122840588746,0.06937215317022216,0.2286764190631556
"('fglobal_eff', 'f3chiv')",2,0.26054470249777695,0.16586122840588746,0.06937215317022216,0.2286764190631556
"('global_eff', 'f3chiv')",2,0.28330610809422285,0.13738405520825847,0.06843714069012818,0.23019228942401826
"('f3chiv', 'global_eff')",2,0.2833061080942231,0.13738405520825836,0.06843714069012818,0.23019228942401826
"('d3chi', 'f3chiv', 'festrada')",3,0.302915576659025,0.14078825552602914,0.06842481959263824,0.233951114459108
"('f3chiv', 'fonhh1', 'nbo1')",3,0.28832037740513305,0.13473709988632065,0.06834400357297643,0.23466675482184485
"('f3chiv', 'fonhh4', 'nbo1')",3,0.28832037740513305,0.134737099886321,0.06834400357297621,0.23466675482184485
"('2kal', 'f3chiv')",2,0.0021935233625336448,-0.20604618236617123,0.06829725469739345,0.2234845549562683
"('f3chiv', 'fkier_a', 'nbo1')",3,0.2879820306627011,0.1710708574133285,0.06813544818359962,0.22295112846333975
"('f3chiv', 'nbo1', 'onbom')",3,0.30301479872489223,0.17833347294342627,0.06794696857430449,0.23102295939133843
"('f3chiv', 'nbo1', 'onbo+')",3,0.294978637343303,0.1563757404773114,0.06794696857430449,0.23102295939133843
"('f3chiv', 'nbo1', 'onbo*')",3,0.2887740002538163,0.1359889527763205,0.06786976742539119,0.23102301013799997
"('f3chiv', 'foh1', 'nbo1')",3,0.2896029468595658,0.13712790474215886,0.06697123129103255,0.23409596237006192
"('f3chiv', 'foh4', 'nbo1')",3,0.2896029468595659,0.13712790474215864,0.06697123129103255,0.23409596237006192
"('1kal', 'f3chiv', 'nbo1')",3,0.3018525987662065,-0.2043198204852954,0.06696007201715559,0.2421063886875534
"('2k', 'f3chiv')",2,0.0034236766333411994,-0.22107512709481814,0.06682296125182086,0.2269381692161454
"('f3chiv', 'fonhq3', 'nbo1')",3,0.294676600829179,0.13237112064088585,0.06679661485805943,0.25368413182163907
"('f3chiv', 'fbonhq2', 'nbo1')",3,0.3077210798828742,0.15471507466304102,0.06645135343580477,0.24568161072362704
"('bonh5', 'f2chiv', 'f3chiv')",3,0.398010249569252,0.08127257471488969,0.06604207288816943,0.33075015915342665
"('bonhh6', 'f2chi', 'f3chiv')",3,0.39579713617967205,-0.22575494976353028,0.06546159446998034,0.3217083787312577
"('kier_al', 'f3chiv')",2,0.2826021275692523,-0.20034960566894977,0.0654542680712964,0.23143649203983752
"('f3chiv', 'foq1')",2,0.26552468216424496,0.11678599586540883,0.06502632529290531,0.21248245467681737
"('d3chi', 'f0k', 'fzagreb2')",3,0.2929461174541106,0.1471020790928943,0.06490216757601308,0.26349890065470305
"('f3chiv', 'nbo*', 'nbo1')",3,0.3106298206904009,0.20006056934496297,0.06402609230484402,0.22980456853466558
"('1k', 'f3chiv', 'nbo1')",3,0.3032610584115052,-0.20496797938496036,0.06393082047813359,0.24200529203177856
"('f3chiv', 'foh4')",2,0.26686943072660285,0.12219771413922143,0.06387361724762741,0.21309277674138782
"('f3chiv', 'foh1')",2,0.2668694307266031,0.12219771413922143,0.0638736172476273,0.2130927767413875
"('f3chiv', 'fonhq1')",2,0.2637541541644274,0.11486767941620324,0.06382360317673752,0.210688287661825
"('f3chiv', 'foh2')",2,0.2540655856383093,0.1214648206992428,0.06355442975106962,0.2002030529518336
"('f3chiv', 'foh5')",2,0.2540655856383096,0.1214648206992428,0.0635544297510694,0.2002030529518335
"('bonh7', 'f3chiv', 'fbonhq3')",3,0.35866615385931533,-0.19309581690612387,0.0634177982318701,0.28297075697551266
"('f3chiv', 'foq3', 'nbo1')",3,0.29250540113084766,0.13107330656377814,0.0633905134741295,0.2517394473661009
"('d3chi', 'f3chiv', 'fzagreb2')",3,0.2862062344077043,0.14205632272754543,0.06231370976107242,0.22655817918723364
"('f3chiv', 'fonhh5')",2,0.25209364531237455,0.1195853888212115,0.062295130044434766,0.19825393661315005
"('f3chiv', 'fonhh2')",2,0.25209364531237455,0.11958538882121128,0.06229513004443443,0.19825393661314972
"('d3chi', 'fzagreb1', 'k_xib')",3,0.3425950701490008,0.12780768178673008,0.062129410672927765,0.269945985246397
"('d3chi', 'festrada', 'k_xial')",3,0.3601901697050255,0.06750833297189207,0.0621273051343364,0.28971588221119915
"('f3chiv', 'fonhh4')",2,0.26434416573176256,0.11868083974635024,0.06207568376399952,0.21060927681046326
"('f3chiv', 'fonhh1')",2,0.26434416573176245,0.11868083974635024,0.06207568376399952,0.21060927681046338
"('f3chiv', 'onbo2')",2,0.26172658909585933,0.13749315732226008,0.06146270372078977,0.2062275402476409
"('onbo2', 'f3chiv')",2,0.261726589095859,0.1374931573222602,0.06146270372078977,0.20622754024764078
"('d2chi', 'fzagreb2', 'k_xia')",3,0.356225238996593,0.1479879155492314,0.06130378122636848,0.2814421883517473
"('d3chi', 'fzagreb1', 'k_xia')",3,0.33603509152151667,0.11941246216378565,0.06100310324839531,0.26432001486142975
"('f3chiv', 'nbo1/2', 'onbo2')",3,0.2991779073818698,0.16825015746788863,0.060769544878571335,0.21392595111356327
"('d3chi', 'fzagreb2', 'gap')",3,0.2881012084247929,0.143632537951367,0.06014379320360419,0.27706250528566456
"('bonh5', 'd2chi', 'fzagreb2')",3,0.3409662762163712,0.06459875205096455,0.059362018850731335,0.2676417868566976
"('f3chiv', 'nbo-', 'oh4')",3,0.31408641980140983,-0.2307525376479589,0.05907343709880952,0.24898597332879113
"('f3chiv', 'lumo', 'pb_vol_nh')",3,0.3613737581976231,0.1593667150345659,0.05868404845253572,0.28745536809388483
"('f3chiv', 'fonhh3', 'nbo1')",3,0.31243305181711944,0.14135544886757412,0.05843496564727613,0.24579688012892553
"('cnbo1', 'f3chiv', 'pb_vol_nh')",3,0.34095917222053995,0.15411644382007217,0.058156859719993736,0.2650846014309255
"('d3chi', 'f3chiv', 'f3kal')",3,0.28193018984000817,0.07957789305187568,0.05800346405892998,0.20870190728854865
"('angle', 'f3chiv', 'nbo+')",3,0.3071881890870469,-0.15967872080073775,0.058003117670949456,0.2343603839375782
"('angle', 'f3chiv', 'nbom')",3,0.30237761472854563,-0.16359337060445212,0.05800311767094901,0.2343603839375784
"('angle', 'f3chiv', 'nbo*')",3,0.30006143114931605,-0.17438039814115625,0.05791730505591164,0.23349503347960898
"('f3chiv', 'oq2')",2,0.011502609833972666,-0.20986444285552452,0.05787762221610748,0.20907417876152856
"('bonh7', 'f3chiv', 'onbo1/2')",3,0.3210981392178939,-0.2855185966411533,0.057783227226693934,0.2677244768971593
"('d2chi', 'fzagreb2', 'k_xib')",3,0.3586136748179196,0.1463925613525443,0.05745756186906881,0.28358555683589715
"('bonh7', 'f3chiv', 'onbo-')",3,0.33423429876841837,-0.2569692785613049,0.05745686063756428,0.2704198951151251
"('0k', 'f2k', 'f3chiv')",3,0.31476715957094903,-0.1869112946229754,0.057442124878050005,0.24472235208045245
"('f3chiv', 'fonhh3')",2,0.27733512630394763,0.11088560828298555,0.057073954426167806,0.22334916321515685
"('d4chi', 'fzagreb1', 'k_xib')",3,0.3652623679558411,0.1464842496112233,0.056526423939383785,0.29028412901806644
"('f3k', 'f3chiv')",2,0.24281481318484133,0.09949270303626956,0.05628567615694435,0.19191223940700952
"('f3chiv', 'f3k')",2,0.2428148131848411,0.09949270303626956,0.05628567615694424,0.19191223940700952
"('f3ka', 'f3chiv')",2,0.24583834243493685,0.10217523405859741,0.0556109106173982,0.1936839549909154
"('f3chiv', 'f3ka')",2,0.24583834243493674,0.10217523405859752,0.0556109106173982,0.1936839549909154
"('2ka', 'f3chiv')",2,0.0007992440970858716,-0.19985253399775949,0.0550245260438994,0.21877082744654452
"('f3chiv', 'homo', 'nbo1')",3,0.3014630557103368,0.16433399956675676,0.054985776941346654,0.23170510136549793
"('d3chi', 'fzagreb2', 'k_phia')",3,0.337278743553164,0.1319966008546224,0.05464117737828178,0.2628118962061404
"('f3chiv', 'fonhq2')",2,0.2661415068057402,0.109178328641934,0.05443356382279585,0.21238416498710833
"('f3chiv', 'k_phib')",2,0.002199084943084406,-0.17557447325096587,0.054388997260705674,0.20703206444459443
"('f3chiv', 'foq1', 'nbo1')",3,0.2924022811317315,0.127796646242183,0.05436489065506345,0.2366386862275648
"('bonhr', 'f3chiv', 'nbo1')",3,0.29124365642809713,-0.18402150680056528,0.054359965454824466,0.24141096777536197
"('f3chiv', 'foq4')",2,0.25409706571818425,0.11285203101347008,0.05430455992955452,0.2000649031499414
"('f3kb', 'f3chiv')",2,0.2451442501646507,0.10259910534794747,0.054252499427806744,0.1929428754802811
"('f3chiv', 'f3kb')",2,0.2451442501646509,0.1025991053479477,0.054252499427806744,0.1929428754802811
"('f3chiv', 'fonhq4')",2,0.25324062532194447,0.11202832966297582,0.05409010432541217,0.1992793071197041
"('f3chiv', 'nbo1/2', 'nbo2')",3,0.30407096917426024,0.17419866179060328,0.05408728475673663,0.2255728723297702
"('f3chiv', 'fonhq1', 'nbo1')",3,0.2911855137320689,0.12632765228460519,0.05405526524721904,0.2358200343163107
"('f3chiv', 'f3kal')",2,0.24535417966366546,0.10269224093255813,0.05395150408530203,0.1931340722659185
"('f3kal', 'f3chiv')",2,0.24535417966366546,0.10269224093255847,0.05395150408530203,0.1931340722659184
"('d3chi', 'fzagreb2', 'k_ups')",3,0.34700976739293965,0.12835313570152762,0.05392748881372522,0.2726328845749031
"('d4chi', 'fzagreb1', 'k_upsa')",3,0.3608566137676186,0.1409263727469302,0.053593231160855126,0.28701232744508587
"('f3chiv', 'fwiener', 'nbo1')",3,0.30536961267740315,-0.23121865298157562,0.05341647575024777,0.24368974787727227
"('f3chiv', 'onbo+')",2,0.2580948732034022,0.1271338833614858,0.05339376049153155,0.2020199403061106
"('f3chiv', 'onbom')",2,0.259092173560733,0.14542381699033513,0.05339376049153155,0.2020199403061106
"('onbo+', 'f3chiv')",2,0.2580948732034023,0.127133883361486,0.05339376049153144,0.2020199403061107
"('onbom', 'f3chiv')",2,0.25909217356073333,0.14542381699033557,0.05339376049153144,0.2020199403061107
"('f3chiv', 'nbo1/2', 'onbo*')",3,0.2949972064088203,0.14588588401036295,0.05323254975991576,0.21219283553195112
"('f3chiv', 'onbo*')",2,0.2556835573057322,0.10823152546014492,0.05320681087468038,0.20196276200669228
"('onbo*', 'f3chiv')",2,0.255683557305732,0.10823152546014458,0.05320681087468038,0.20196276200669228
"('f3chiv', 'nbo1/2', 'onbo+')",3,0.2978990680321246,0.16112990347586453,0.05306173028419403,0.21205239235710438
"('f3chiv', 'nbo1/2', 'onbom')",3,0.29741287726611065,0.16849880125153327,0.05306173028419403,0.21205239235710438
"('f3chi', 'f3chiv')",2,0.2474040153746475,0.11204158563363598,0.052760224759140883,0.1929979550526224
"('2k', 'f3chiv', 'lumo')",3,0.3355521416926185,-0.30488390620165196,0.052631853143147,0.25883435518296793
"('0k', 'f1chiv', 'f3chiv')",3,0.32337374345395853,-0.12596353233046576,0.052598175253059876,0.2328714709790506
"('f3chiv', 'nbo*', 'nbo1/2')",3,0.30115725012293526,0.17437166489454126,0.05257610191930695,0.230279824089474
"('f3chiv', 'nbo2')",2,0.25450011204204903,0.15112037991462235,0.052308956183581,0.1920190250046444
"('nbo2', 'f3chiv')",2,0.25450011204204903,0.15112037991462235,0.05230895618358089,0.1920190250046444
"('f3chiv', 'homo')",2,0.2595247729532112,0.13887775054719376,0.052079325685475686,0.20291119063360907
"('homo', 'f3chiv')",2,0.2595247729532112,0.13887775054719376,0.052079325685475686,0.20291119063360907
"('fzagreb1', 'd3chi')",2,0.2622235567288498,0.09874540344166172,0.05206563322432545,0.21045054903346683
"('d3chi', 'fzagreb1')",2,0.26222355672884956,0.0987454034416616,0.052065633224325336,0.21045054903346683
"('f3chiv', 'foq2')",2,0.2667193236714105,0.10859343689478951,0.05201765012079518,0.21290666874300457
"('angle', 'f3chiv', 'fkier_a')",3,0.29150637786056544,-0.10468650664599766,0.05196160524414317,0.20867108563828884
"('f3chiv', 'fglobal_eff', 'nbo1')",3,0.3135634379154365,0.20055087245021397,0.05184521286351085,0.2396348637927127
"('angle', 'f3chiv', 'global_eff')",3,0.3155481193403026,-0.22133226094504743,0.05147005059514642,0.24358300521413645
"('f3chiv', 'nbo1', 'nbo2')",3,0.30148569453225427,0.17895517876797207,0.051441932994237716,0.228663805941143
"('f0k', 'f3chiv', 'pb_vol')",3,0.35088609116077885,0.14188873189983442,0.05095448536179592,0.2783865100823142
"('f3chiv', 'nbo+', 'nbo1/2')",3,0.3122265211161531,0.1739056815960015,0.050882445073050286,0.2298135291295842
"('f3chiv', 'nbo1/2', 'nbom')",3,0.30553728297534677,0.1762829382293981,0.05088244507304995,0.22981352912958453
"('d3chi', 'festrada', 'lumo')",3,0.33350425058105604,0.06455220195504285,0.050639153097095435,0.29019765327786606
"('d2chi', 'f3chi', 'f3chiv')",3,0.30302922042296465,0.07998699095546835,0.050575985606676865,0.2235276580414225
"('t_ova_nh', 'f3chiv')",2,0.2606016737037108,0.10657923046017692,0.049711618272900604,0.2069600033245278
"('f3chiv', 't_ova_nh')",2,0.2606016737037108,0.10657923046017725,0.049711618272900604,0.2069600033245278
"('f4chi', 'd3chi')",2,0.24779628645045293,-0.1340225611249004,0.04937527863323177,0.1968370287570137
"('d2chi', 'fzagreb2', 'k_upsa')",3,0.3520989871601956,0.13276152236124306,0.04917651184831051,0.277820587884855
"('angle', 'f3chiv', 'fglobal_eff')",3,0.2990609117696399,-0.16693256971477632,0.04906956702434517,0.24044842690103918
"('f3chiv', 'fzagreb1')",2,0.11503975282448509,-0.021032244322997995,0.04898996693957691,0.1910601954564738
"('fzagreb1', 'f3chiv')",2,0.11503975282448498,-0.02103224432299755,0.0489899669395768,0.1910601954564738
"('f3chiv', 'oh4', 'onbo-')",3,0.3089821396008926,-0.2327172792345591,0.04863638469303999,0.23963111419771166
"('f3chiv', 'bonhr')",2,0.2590386874999764,-0.17221032394919988,0.048125612241472826,0.20678431580337175
"('bonhr', 'f3chiv')",2,0.2590386874999766,-0.17221032394919988,0.048125612241472826,0.20678431580337187
"('f3chiv', 'f5chi', 'nbo1')",3,0.3023000667639302,0.11656004795792785,0.04771929857622004,0.24020001065369567
"('f3chiv', 'nbo1/2', 'pb_vol')",3,0.3184198237654027,0.14241888917508494,0.04762251825300501,0.24201459802616254
"('f3chiv', 'gap', 'pb_vol')",3,0.3418629219737901,0.14359535798369638,0.04731564947536249,0.2673915603440913
"('d3chi', 'fzagreb1', 'oh3')",3,0.37298420428502677,0.08191906353837553,0.04704327384238105,0.2972227226208266
"('f3kal', 'd3chi')",2,0.22686236955660743,-0.1759642854947585,0.04580449913047435,0.17617186800250684
"('d3chi', 'f3kal')",2,0.22686236955660743,-0.1759642854947585,0.04580449913047435,0.17617186800250684
"('f3chiv', 'pb_vol', 't_ova_nh')",3,0.3457939195419756,0.12934971764343306,0.04578654394228876,0.2721933229216168
"('d4chi', 'fzagreb1', 'k_phia')",3,0.35295072770863056,0.13531696985210795,0.045671149039003156,0.27750107216945163
"('fzagreb2', 'kier_a')",2,0.22685832930762773,0.10972668273274366,0.045660872322123236,0.17023482238754406
"('kier_a', 'fzagreb2')",2,0.22685832930762773,0.10972668273274366,0.045660872322123125,0.17023482238754395
"('kier_a', 'fzagreb1')",2,0.22679953807234832,0.10400441855774889,0.04539824292705674,0.17133505489089929
"('fzagreb1', 'kier_a')",2,0.2267995380723482,0.10400441855774911,0.04539824292705674,0.17133505489089929
"('f3chiv', 'fkier_a', 'pb_vol')",3,0.31326965872604173,0.1620552014131439,0.04535859263888398,0.22575516288550113
"('angle', 'd3chi', 'festrada')",3,0.2971495805415004,-0.12220750698014093,0.04528406718676148,0.23974486769004721
"('angle', 'd3chi', 'fzagreb2')",3,0.3202428161471965,0.14732626464774368,0.044608031838627715,0.24028984638601447
"('f3chiv', 'oh4', 'onbo1/2')",3,0.3016917588388316,-0.25150348904225495,0.04417023410723331,0.23443841956425016
"('f3chiv', 'nbo1', 'onbo1')",3,0.3092093030676272,0.19475018967446067,0.0441567277982885,0.22572241900387513
"('f3chiv', 'fbonhh2')",2,0.25874223419582254,0.11540176621150322,0.04404505301004158,0.2028537010861462
"('f3chiv', 'fbonhh5')",2,0.25874223419582243,0.115401766211503,0.044045053010041135,0.2028537010861462
"('f3chiv', 'nbo-', 'onhh4')",3,0.3037459580420766,-0.2161747455762424,0.043578495399499206,0.23998787042705894
"('angle', 'f3chiv', 'nbo-')",3,0.30080723399461984,-0.17527916209905992,0.04315063617620374,0.22955125300144685
"('angle', 'f1chiv', 'f3chiv')",3,0.2904666278229786,0.015793993430303965,0.04296414116817604,0.20672191147545782
"('f3chiv', 'nbo1/2', 'pb_vol_nh')",3,0.31330619000378646,0.1347943808776647,0.04259080984229846,0.23616518306945455
"('bpa', 'd2chi', 'f3chiv')",3,0.30330263162886095,0.08564100723888046,0.0425062125304545,0.2249337588320759
"('d3chi', 'festrada', 'k_phial')",3,0.33415482412389175,-0.1971195688673728,0.04249907495086569,0.264783650513433
"('f3chiv', 'global_eff', 'nbo1')",3,0.30611953948147475,0.14506334841185364,0.04249545193045923,0.24034722174479894
"('d3chi', 'fonhh6', 'fzagreb2')",3,0.2900462361427868,0.14329123944224575,0.04245018182810745,0.2685820316823203
"('d3chi', 'fonhh3', 'fzagreb2')",3,0.2900462361427866,0.14329123944224587,0.04245018182810745,0.2685820316823203
"('f3chiv', 'pb_vol', 'redu')",3,0.35067735164856995,0.1341035722508005,0.042253602674868884,0.27780141246107226
"('f2kal', 'f3chiv')",2,0.24315433216428417,0.09348816286825712,0.04217279509407412,0.19076195812272967
"('f3chiv', 'fonhq2', 'nbo1')",3,0.29443239395826337,0.12357202466963746,0.041892663458273804,0.23458406524374165
"('festrada', 'd2chi')",2,0.25830441596627085,0.020000893990568702,0.04166751109094946,0.20861991450517925
"('f4chi', 'd2chi')",2,0.25241453864432817,-0.11324230608578123,0.041407290250083384,0.20249460939143316
"('bonh7', 'f3chiv', 'fbonhh2')",3,0.34300124819261446,-0.2761940832032561,0.04107244694789847,0.2656915167511218
"('bonh7', 'f3chiv', 'fbonhh5')",3,0.34300124819261435,-0.2761940832032568,0.041072446947898134,0.2656915167511217
"('f3chiv', 'fkier_a', 'oh4')",3,0.2909703922056127,-0.19147470296871294,0.04101395655297124,0.2036503962765277
"('1k', 'f3chiv', 'pb_vol')",3,0.2926708343376372,-0.20438441572236643,0.04090401094509,0.2257900648135931
"('d3chi', 'fzagreb2', 'k_upsb')",3,0.33199513018549376,0.10581715069736619,0.04087949861671902,0.25844234899252616
"('festrada', 'f3chiv')",2,0.23012213550608818,0.04182895738200554,0.04018442343055584,0.192341655287382
"('f3chiv', 'festrada')",2,0.23012213550608818,0.04182895738200476,0.04018442343055584,0.19234165528738179
"('1kal', 'f3chiv', 'nbo*')",3,0.2911275301072519,-0.20043855103469577,0.04003520154770546,0.2298052810532033
