Model,n_terms,R^2,Q^2,adj_score,fin_score
"('f1chi', 'foh1')",2,0.10361072377330405,-0.15919664418774704,-0.2190151876549875,0.06436808536310534
"('f1chi', 'foh4')",2,0.10361072377330371,-0.15919664418774793,-0.21901518765498795,0.06436808536310523
"('f1chi', 'fonhh1')",2,0.09646889618948684,-0.16816385645471588,-0.22037868553432327,0.06316409077938312
"('f1chi', 'fonhh4')",2,0.09646889618948662,-0.16816385645471588,-0.22037868553432371,0.06316409077938301
"('f3chi',)",1,0.05432508144531323,-0.16469863223153602,-0.22154642430823612,-0.00035753592175691296
"('bonh7', 'cnbo2', 'f2k')",3,0.7912613338467558,0.05902960434217963,-0.22215143438559437,0.7503905253852936
"('nbo1/2', 'f2kb')",2,0.6105203515285273,0.3929417660683947,-0.22294892822582257,0.5614528437149949
"('f1chi', 'onbo1/2')",2,0.19337242101591068,-0.06152131465882382,-0.23045901481939057,0.1436382463186473
"('bonh7', 'f0k')",2,0.25685541346723384,-0.4076104624444141,-0.2382729012696685,0.18433027036878347
"('f3chi', 'foh1')",2,0.13964926529691135,-0.13446649069775596,-0.24052210138910768,0.04273435078365706
"('f3chi', 'foh4')",2,0.13964926529691124,-0.13446649069775707,-0.24052210138910857,0.042734350783656616
"('f3chi', 'fonhh1')",2,0.13594706064776874,-0.14023796327996862,-0.2426077040371024,0.04148026648693881
"('f3chi', 'fonhh4')",2,0.13594706064776907,-0.1402379632799684,-0.2426077040371024,0.041480266486939144
"('2chiv', 'nbo1')",2,0.14087561938099336,-0.02594075817112884,-0.24482126886283506,0.24228979203508783
"('3k', 'fkier_a')",2,0.05706319382124714,-0.2286941739195516,-0.2449114559419019,0.002911864937480302
"('f3chi', 'f3kb')",2,0.111802024043965,-0.11416163411710634,-0.24522173214979492,-0.0005067800827740498
"('f3chi', 'foq3')",2,0.1383605514379066,-0.11147727649505668,-0.2511022179682354,0.02661672390333991
"('f1chi', 'fglobal_eff')",2,0.19026653637360613,-0.1014302728737091,-0.25444189203235923,0.13983427211076727
"('crest_flex', 'f1ka')",2,8.797533316373674e-05,-0.1147605607320421,-0.25811033549674445,-0.12368352200344868
"('f3chi', 'fonhq3')",2,0.12948206130650342,-0.11639061739992118,-0.2582742079842446,0.016239157845969854
"('f1k', 't_vol_nh')",2,0.0013828509772821906,-0.21675828722586643,-0.2584191827972695,-0.12479540947843071
"('1kb', 'd0chi')",2,0.0006066484279423356,-0.1288884564138708,-0.25849035098577544,-0.12405829488678588
"('1k', 'kier_b')",2,0.00014201681333425586,-0.13077885873951645,-0.25866149951637163,-0.12427894026147368
"('kier_al', 't_sur')",2,0.005780349000936269,-0.21034572938292495,-0.25869673288532846,-0.12321465632141315
"('f1kb', 's0chi')",2,0.004903108533976908,-0.1442961493032784,-0.2595000784176442,-0.12449150931470543
"('bpa', 'f1chiv')",2,1.7348613357004439e-06,-0.11434190362571806,-0.2606936655969325,-0.12471033366593476
"('f1k', 'fbonhq3')",2,1.4882021058815198e-05,-0.1144073262635863,-0.2634074010827918,-0.12480079113852849
"('festrada', 'hosoya')",2,0.00029802848879323385,-0.12589362497746537,-0.2643799590730147,0.03154831517224532
"('fbonhq3', 'global_simple')",2,0.0002432759793169481,-0.11775937751737509,-0.26708262583973874,-0.12455254766119683
"('3ka', 'onbo1/2')",2,0.08370768444822219,-0.21151018026125024,-0.26771642819255637,0.13322571754972223
"('kier_a', 'nb')",2,0.046084541530713286,-0.1322933773044188,-0.2687921167168845,0.025196775556491247
"('f1kal', 'onh5')",2,0.05640527678654572,-0.07749945565591343,-0.27184791858747204,-0.12145376805273433
"('1kal', 'T')",2,0.014567189374208867,-0.20833409941742143,-0.27272889799075806,-0.12412729267702938
"('1ka', 'fT')",2,0.02130245775551043,-0.15975494566270942,-0.27340186281019996,-0.12368547013191478
"('Tnbo1', 't_sur_nh')",2,0.03849346960025479,-0.20800051331632452,-0.2780204739529921,-0.12298156823902384
"('f3chi', 'fkier_a')",2,0.1482977084518423,-0.1045532797891724,-0.2816307604284629,0.06973500824946277
"('f3chi', 'fglobal_eff')",2,0.05297851676159493,-0.16660479442071807,-0.2827527530774572,-0.11605505800176008
"('2chi', 'bpa')",2,0.019010785180344825,-0.17250041330287003,-0.29175226983607905,-0.12244279037516548
"('f3chi', 'fbonhq2')",2,0.0005072997162163251,-0.15239739120973916,-0.2927238464707791,-0.1162716625975071
"('bonh1', 'onhh6')",2,0.023722963498359784,-0.1382408824890835,-0.2943074013567264,-0.11793193388674705
"('f1ka', 'f3chi')",2,0.00026352399984763686,-0.13451169713839417,-0.2969692953789067,-0.10460317008219366
"('f5chiv', 'oh6')",2,0.03427450904305451,-0.11611196887822506,-0.3029504590156118,-0.12350037118804269
"('fkier_b', 'onhh5')",2,0.014590229070878369,-0.16947457279276468,-0.30708222268280494,-0.12041177287648308
"('0chiv', 'Tnbo2')",2,0.0659280574899862,-0.11592989554104349,-0.31089498868194676,-0.11497464994296891
"('f2chiv', 'f3chiv')",2,0.249720948830513,-0.05197140626246188,-0.3115103105885755,0.14605406389219167
"('f1ka', 'onhq4')",2,0.04676732236293857,-0.13811067047749082,-0.3138224246547461,-0.11958884927488755
"('fkier_al', 'oq4')",2,0.06395520031978907,-0.11285876998888766,-0.320070494913107,0.10585093071131291
"('bonhh1', 'f0k')",2,0.28080786635702204,-0.6060166482759888,-0.3229674316131781,0.21191269839555826
"('f1chi', 't_vol')",2,0.007811679251967352,-0.19976140820091537,-0.3274213654643334,0.09566558587054219
"('f5chi', 's2chi')",2,0.06694645006647981,-0.12282803867335423,-0.33053884300237746,-0.11333267038176209
"('3kb', 'onbo-')",2,0.027230409390404664,-0.22192602566411823,-0.33191555737675515,0.04285363728475089
"('onh_t', 'redu')",2,0.29564499224257035,-0.23117204305700145,-0.33453211005611316,0.21011107337323642
"('f1k', 'fonhq3')",2,0.0007230785886632729,-0.19399358349140838,-0.33697700959420085,-0.039269009031070556
"('0k', 'bonhh1')",2,0.19788477212752764,-0.16006874177685626,-0.3379429434990071,0.09980894702432852
"('f0k', 'fbonhh1')",2,0.30468986457329106,-0.018117361269179177,-0.3408620771879125,0.2308020926014398
"('f0k', 'fbonhh4')",2,0.30468986457329084,-0.01811736126917851,-0.3408620771879127,0.2308020926014398
"('f1kal', 'foq3')",2,0.00014997517435821894,-0.2099785299739807,-0.3465593694811613,0.04440592603720317
"('0chi', 'f0chiv')",2,0.001979633910320633,-0.1373487053209741,-0.34696171335562487,-0.12164855745727521
"('f1ka', 'nbo1')",2,0.0001340405923504484,-0.12276050595551702,-0.34909159883092045,0.21220430032510573
"('f1chi', 'fbonhq2')",2,0.004416572634988292,-0.269474699526284,-0.3493868813929073,0.024046908973812897
"('f1kal', 'fonhq3')",2,0.00015583416201092604,-0.19864563636761234,-0.3508742369442004,0.03674773217203775
"('k_phial', 'onhq3')",2,0.06784201609867901,-0.1420073892094078,-0.3518156848737677,-0.055448256804369045
"('f1kb', 'foq3')",2,0.0001837094907063408,-0.2085330497291613,-0.35285221082324614,0.0006906186478611298
"('f1kb', 'fonhq3')",2,0.00018340541053463166,-0.20541299163023963,-0.35349374193101846,-0.011749779274599081
"('nbo1', 'o5')",2,0.0693913080348123,-0.059302694652526355,-0.36254580234214817,0.17603099780778497
"('f3chi', 'fbalaban')",2,0.0006157675913445182,-0.22155133543002092,-0.36743060033025277,-0.11612780664683942
"('f1k', 'fbonhh4')",2,2.496648329064488e-05,-0.11440043956553914,-0.36797335601011016,-0.12430920230076037
"('f1k', 'fbonhh1')",2,2.496648329064488e-05,-0.11440043956553891,-0.3679733560101115,-0.12430920230076037
"('f0chi', 'o_t')",2,0.008672695975801004,-0.19635913404954164,-0.37263829381031677,-0.12252203705813947
"('nbo2', 'oh5')",2,0.027099814019045043,-0.15140544198778016,-0.3737822378879496,-0.12065716326726528
"('balaban', 'k_upsa')",2,0.09632202523653866,-0.16096958215713264,-0.38665565956997305,-0.08832766025638716
"('fbonhh1', 'na')",2,0.05239356329844558,-0.13017038148983429,-0.3882247901894358,-0.1179137446949452
"('f3chi', 'nbo*')",2,0.06530546955766081,-0.1612206523362969,-0.3938410633739293,0.09753089723454078
"('dipole', 'k_phib')",2,0.07234649264307114,-0.20998079549313609,-0.39394378620230674,-0.1000269044487816
"('nbo1', 'onh5')",2,0.05640761411617323,-0.07737706936987099,-0.39539569896671,0.16561955567174624
"('f1kal', 'f3chi')",2,4.516501108720039e-05,-0.11450783696268108,-0.4057367943211081,0.2320032975876407
"('f3chi', 'nbo1')",2,0.18900855773091418,-0.4734508637386148,-0.4081340975696006,0.16553959289060138
"('f3chi', 'nbo+')",2,0.1658990264703215,-0.2909778774087344,-0.40962939972114754,0.09130452169297631
"('f3chi', 'nbom')",2,0.08129814574557204,-0.3072761127602692,-0.4096293997211491,0.09130452169297554
"('bonhh6', 'fonhq4')",2,8.811637444450238e-05,-0.33303667210268295,-0.41674529422166007,0.02611449709610747
"('na', 'nbo1')",2,0.05210847591994616,-0.13019314312711372,-0.4204903552192092,0.17052523557358212
"('nbo1', 'oq4')",2,0.06395944489984362,-0.11269079400197302,-0.42752335327031776,0.18602078043775083
"('f3chi', 'f3chiv')",2,0.044844404953261696,-0.26432806709229784,-0.43722814484041916,-0.07912925223126277
"('bonhh1', 'o5')",2,0.07013587759795681,-0.063850054782991,-0.43787716276796806,-0.10970985917335208
"('foh1', 'nbo+')",2,0.07243950457100667,-0.301167126852361,-0.44432317801719123,0.028511001973494876
"('foh4', 'nbo+')",2,0.07243950457100601,-0.30116712685236147,-0.4443231780171919,0.02851100197349432
"('fonhh1', 'nbo+')",2,0.0675288157295626,-0.30109156118946734,-0.4449512597298497,0.026930564160207893
"('fonhh4', 'nbo+')",2,0.06752881572956282,-0.30109156118946623,-0.44495125972984995,0.026930564160208226
"('foh1', 'nbo1')",2,0.06264768768078577,-0.4941399794347361,-0.44716370659073523,0.14503285713686764
"('foh4', 'nbo1')",2,0.06264768768078532,-0.49413997943473764,-0.4471637065907361,0.1450328571368673
"('fonhh4', 'nbo1')",2,0.05829237763239559,-0.4928776520745779,-0.45033158900160086,0.14300240830163036
"('fonhh1', 'nbo1')",2,0.05829237763239559,-0.492877652074581,-0.4503315890016013,0.14300240830163058
"('f1chi', 'nbo1')",2,0.2159973726291965,-0.3016072031283914,-0.46033229878650417,0.12940823379767574
"('f1ka', 'nbo+')",2,0.0001581067234838196,-0.12148771797488322,-0.46389756053027,0.11615662010968686
"('bonh5', 'fbonhh1')",2,0.16765493822823563,-0.04757694525007006,-0.4709198206646874,0.0871777566546621
"('bonh5', 'fbonhh4')",2,0.16765493822823563,-0.04757694525007006,-0.47091982066468785,0.08717775665466199
"('f1kb', 'f3chi')",2,5.388427033570231e-05,-0.11444126026424506,-0.48522244352371136,0.15863234818268057
"('nbo+', 'oh1')",2,0.028109133963533095,-0.1462172459377058,-0.48978091836914084,-0.008466771540826423
"('3k', 'nbo+')",2,0.057069246299338516,-0.22860145136750964,-0.5013696276883155,0.008128968850940832
"('nbo1', 'onhq4')",2,0.04676797969739799,-0.13784352902158936,-0.5074048088850593,0.1652778798706953
"('3kb', 'nbo+')",2,0.027450946975022483,-0.2221954416465579,-0.5132431734340457,0.000577986985693002
"('k_upsal', 'nbo*')",2,0.020074874406436072,-0.17229693865527151,-0.5180699571780361,-0.008975757976576348
"('global_simple', 'nbo+')",2,0.00025158251912671403,-0.1178839110185288,-0.5198686404298183,-0.06811288749192279
"('global_simple', 'nbom')",2,0.0002340946997778648,-0.11804072157910772,-0.5198686404298187,-0.0681128874919239
"('3kal', 'nbo+')",2,0.008745657128035544,-0.19293652131435923,-0.5216318683618923,-0.010532237610553441
"('3kal', 'nbom')",2,0.009299496185814826,-0.19286973040030686,-0.521631868361893,-0.010532237610554107
"('Tenbo2', 'f2k')",2,0.6985624703094104,-0.5529346188139155,-0.5240975497877491,0.6619554077176872
"('f2k', 'onbo1/2')",2,0.6788611141267216,0.5917368370157456,-0.5254923087387948,0.6632981884444942
"('onbo1/2', 'f2k')",2,0.6788611141267215,0.5917368370157466,-0.5254923087387959,0.6632981884444942
"('k_upsal', 'nbo+')",2,0.02003397891369174,-0.17133816020491333,-0.5295911056286653,-0.01537123928689832
"('f0chi', 'nbo+')",2,0.002010097437970204,-0.35920510072797773,-0.5316465969873012,-0.04735630972240279
"('f1k', 'f3chi')",2,8.850650644254277e-05,-0.11447153947333488,-0.5331853984105368,-0.11393735361442903
"('f1k', 'nbo+')",2,4.219360294088759e-05,-0.11440059709166683,-0.5347128233799954,-0.02354136790052941
"('nbo+', 'pb_vol')",2,3.7428589941601587e-05,-0.11436078097911806,-0.536965483182241,-0.07485748032177497
"('k_upsal', 'onh3')",2,0.045447853876810385,-0.3325682677610471,-0.5402121232073087,-0.09299208738906128
"('f4chiv', 'nbo+')",2,4.805560130527464e-05,-0.33703701738310565,-0.5540809092288812,-0.07819325684193812
"('nbo*', 't_ova')",2,3.416894125418679e-06,-0.1326600932001183,-0.5564455714978656,-0.0535181380323797
"('nbo*', 'onbo1/2')",2,0.24166072889584955,-0.32400978841478767,-0.5571475417467262,0.1506302019710446
"('3kal', 'o3')",2,0.036594041833812874,-0.4212190507391338,-0.5632272671194756,-0.10488322223858337
"('k_phial', 'nbo1')",2,0.05347299322281429,-0.2225208077398817,-0.5672374473100807,0.11985104962012094
"('bonhh1', 'bonhh3')",2,0.010131110595703374,-0.33487887891446233,-0.5682763200716643,-0.12244900521819968
"('k_phib', 'nbo1')",2,0.07829660081377232,-0.21914232367964526,-0.5718157518122831,0.11268978125374918
"('bonhh6', 'fbonhh4')",2,0.00011715049931304566,-0.1424902093306588,-0.5885402626990284,-0.1246565013888481
"('bonhh6', 'fbonhh1')",2,0.00011715049931304566,-0.1424902093306588,-0.5885402626990313,-0.1246565013888481
"('nbo1', 'oh1')",2,0.02817025132382689,-0.14609168706890796,-0.5927830161581378,0.10922545785005644
"('bonh7', 'f2k', 'nbo1/2')",3,0.7629078222503869,0.39759013454784453,-0.5987086882439938,0.7158396920253999
"('f3chiv', 'nbo+')",2,0.04737978980377444,-0.4601940182234845,-0.6221922792344525,-0.04442655277059537
"('f3chiv', 'nbom')",2,0.012496427147107303,-0.34896552004455894,-0.6221922792344536,-0.04442655277059626
"('nbo1', 'onhh1')",2,0.015417342919155197,-0.16630818570224548,-0.6570917289966547,0.08633417017021705
"('f1k', 'nbo1')",2,3.0448103858549125e-05,-0.1143925150956,-0.6713030811556528,0.09883792234491695
"('3ka', 'nbo1')",2,0.08379915252111503,-0.21151508870838032,-0.6899208568491741,0.09708935713872602
"('1kal', 'nbo1')",2,0.001048168815702577,-0.12868364409484667,-0.6900544080465782,0.041714109971782376
"('1kb', 'nbo1')",2,0.0003358166281799413,-0.1259397556958275,-0.6993251008018826,0.03780205716858975
"('3k', 'nbo1')",2,0.05699042196763782,-0.22893702097586743,-0.7020728699521603,0.06748927183022235
"('3kb', 'nbo1')",2,0.02730121416505804,-0.22202701040497885,-0.708560848317549,0.065565269884991
"('3kal', 'nbo1')",2,0.008585751351412041,-0.19296494193989955,-0.7160728899049102,0.06310466950083171
"('global_simple', 'nbo1')",2,0.00023990092416248388,-0.11784099079398813,-0.7226137572581741,0.020561527000281354
"('bonhh1', 'k_phi')",2,0.02174128531210362,-0.5764916830323485,-0.7305608774258947,0.01756526962786442
"('k_upsb', 'nbo1')",2,0.03578759663268616,-0.191756826170711,-0.7330091716973586,0.06338932717500079
"('k_upsal', 'nbo1')",2,0.01997240981540438,-0.1706840277192243,-0.7449488455392879,0.06286578428711542
"('bpa', 'nbo1')",2,1.8630251890972005e-05,-0.11434611838555053,-0.7565762107977521,0.059067922141811224
"('nbo-', 'f2k')",2,0.6683973000573832,0.5571437259779831,-0.7808036350988448,0.6280893091819642
"('nbo1', 'pb_vol')",2,1.8401484840113724e-05,-0.11432517590096625,-0.7890225805512141,0.03796219938863499
"('nbo1', 'pb_vol_nh')",2,1.812748568907896e-05,-0.114340278500636,-0.789164871031995,0.03888070674509536
"('homo', 'f2k')",2,0.6643806075425949,-0.2304120480515226,-0.8480374110439897,0.6209026812339533
"('3kb', 'f2k', 'onbo-')",3,0.7161991682981788,0.6035573345911072,-0.8815496196800667,0.6628612228596766
"('Tenbo2', 'f2ka')",2,0.6407250258159989,-0.9949111096127603,-0.8984894314326675,0.5979126972649558
"('2chiv', 'cnbo*')",2,0.14753794739038184,-0.005649260081919127,-0.951995780232076,0.2669797224646515
"('foh1', 'nbo1/2')",2,0.16218273644906056,-0.17666346140530198,-1.2524451602141933,0.08965948594081263
"('bonh5', 'cnbo1/2', 'f2k')",3,0.7624342419075563,0.6459663382588321,-1.36534236003033,0.7178779766604215
"('onbo1/2', 'f2ka')",2,0.6155099586352809,0.472005765532708,-1.4251991620145752,0.6007115155371477
"('f2kal', 'onbo1/2')",2,0.5663034597224867,0.4063504402564553,-1.4277268106702885,0.5623422155145015
"('onbo-', 'f2k')",2,0.671445910256717,0.5663589257343606,-1.468318069175424,0.6337255748505837
"('f2k', 'onbo-')",2,0.671445910256717,0.5663589257343602,-1.4683180691754272,0.6337255748505837
"('cnbo2', 'f2ka')",2,0.6234869285473512,-0.8660320647328097,-1.5279532503483648,0.5783350136763304
"('cnbo+', 'foq3')",2,0.24896930555832897,-1.9223971071893393,-1.6412596942668518,0.32315620141856505
"('cnbo2', 'f2kal', 'nbo*')",3,0.7741291464093969,-0.8568293755251086,-1.6900223342121539,0.7402765268851649
"('onbo1/2', 'f2kb')",2,0.6121785049986086,0.5006322535461172,-1.7136263176717708,0.6000376259127691
"('cnbo2', 'f2kal', 'nbo+')",3,0.7776524372614153,-0.9520732630391455,-1.8787082765795389,0.7374752206531311
"('cnbo2', 'f2kal', 'nbom')",3,0.7733447678808864,-0.9443673897383027,-1.8787082765795522,0.737475220653131
"('cnbom', 'f3chi')",2,0.24021656649599132,-1.733453678349992,-2.1899273554323804,0.1964015887019589
"('cnbo+', 'f3chi')",2,0.22049017175158492,-2.3245667127101393,-2.1899273554323893,0.19640158870195912
"('bonh7', 'cnbom')",2,0.0003147853633691522,-0.2729333127522704,-2.4419757298491427,0.13295249339861792
"('onbo-', 'f2ka')",2,0.6096163196839727,0.4525690798338602,-2.5964361642578426,0.5640327839139825
"('cnbo1/2', 'fonhh4')",2,0.17443946443063663,-0.07583040417760811,-3.642376029637817,0.16372816731292117
"('cnbo2', 'fonhh1')",2,0.2053671533720215,-1.713720876221125,-4.568889088145401,0.1948749700681638
"('cnbo1/2', 'f2chi', 'f3chi')",3,0.7739102632234324,-0.7374066782689284,-8.291343712394829,0.729447159356662
"('cnbo-', 'f2k', 'foh4')",3,0.7440437512049087,0.663577125212616,-10.620382870990598,0.6942599683860207
"('cnbo1/2', 'f2k', 'fonhh4')",3,0.7428948842672483,0.06166811399043659,-10.724717346150594,0.6930093180721842
"('cnbo-', 'foh4')",2,0.17219362621317158,-0.17445487345156074,-28.642193228426407,0.16832392478262193
"('bonh5', 'cnbo-', 'f2k')",3,0.7622709683645648,0.4317913496050765,-37.794613521536334,0.7176832536548801
"('cnbo1/2', 'f2chiv', 'f3chi')",3,0.7688493981059564,-9.384611663849967,-52.110052367972926,0.7242813055270552
"('cnbo-', 'f2chiv', 'f3chi')",3,0.7672523181889143,-1.194520294955375,-60.4116720834046,0.7223727513607656
"('bonh7', 'cnbo1/2', 'f2k')",3,0.7906739256142146,-7.535708232966904,-68.9413142524303,0.7495128310240273
"('cnbo1/2', 'f2ka')",2,0.62770256238482,-5.445136998740593,-73.76690617146654,0.5828138841389982
"('cnbo1/2', 'f2k')",2,0.6877125878399426,-12.915041225073526,-80.59586666518305,0.6495228029392646
"('cnbo1/2', 'f2kb')",2,0.6233797572935217,-13.979322639429625,-92.4063695559617,0.5781331365916812
"('cnbo-', 'f2chi', 'f3chi')",3,0.7735023507472674,-3.6821026692105168,-113.52977023304535,0.7289409657940225
"('cnbo1/2', 'f2kal', 'nbo*')",3,0.7713193013130153,-84.03980643322416,-115.35267397901238,0.7373452388091718
"('cnbo1/2', 'f2kal', 'nbom')",3,0.770572914171831,-72.37091277798444,-116.919893928987,0.7344313864597146
