Model,n_terms,R^2,Q^2,adj_score,fin_score
"('balaban', 'onhh4')",2,0.5304245187197059,0.4019552458277996,0.35882474321988056,0.4940876080627158
"('kier_al', 'o8')",2,0.5017268464904843,0.40060311642212854,0.35859815034831244,0.4642341012989454
"('f0k', 'fbonhq3')",2,0.5362953014671167,0.39741028924336697,0.35794709999201657,0.5015203161752513
"('Tenbo1', 'onh_t')",2,0.5073320096795111,0.4000492052758735,0.3572536347717098,0.4694918204337962
"('Tenbo2', 'onh_t')",2,0.50733200967951,0.4000492052758723,0.357253634771708,0.46949182043379534
"('balaban', 'foq2')",2,0.5272292633412439,0.41079704966070996,0.3571087687089217,0.499324660156925
"('f0chiv', 'bonhh1')",2,0.5593081153323791,0.27992695337686924,0.356848955076176,0.5308104054172611
"('Tenbo1', 't_vol_nh')",2,0.5076773825700768,0.3995848407637558,0.3568092077540732,0.46986285881616296
"('Tenbo2', 't_vol_nh')",2,0.5076773825700761,0.39958484076375467,0.35680920775407166,0.46986285881616197
"('f1chi', 'f1chiv')",2,0.5132670992159483,0.39423495052473867,0.35668258199405467,0.47822788390300053
"('na_an', 'balaban')",2,0.5303889608809687,0.39987269716065454,0.3566209544558606,0.4939962495051441
"('bonh4', 'f0chiv')",2,0.5414697105894813,0.36591313185733376,0.3565468292157591,0.5105659060529706
"('angle', 'onhh5')",2,0.5195304154074069,0.3974956311984813,0.3556317897993677,0.48325658805355154
"('balaban', '1chi')",2,0.5302868435378896,0.39890571543345743,0.3555037607028668,0.49380364701850243
"('lumo', 'balaban')",2,0.4969944724390165,0.4156761758198949,0.35539084518250497,0.4563864856321269
"('Tenbo1', 'onhh5')",2,0.5150775626619053,0.39459769011938384,0.35517276909515116,0.4785033382959425
"('Tenbo2', 'onhh5')",2,0.5150775626619049,0.39459769011938395,0.3551727690951505,0.4785033382959418
"('kier_b', 'onh8')",2,0.4957873292761876,0.39642227019727383,0.35456245624604255,0.45767651092480843
"('o8', 'd3chi')",2,0.49554125418700834,0.3960004266064848,0.3544600820095697,0.45759775143414594
"('balaban', 'fonhq2')",2,0.5258208896856505,0.41022131499506187,0.3542108815159296,0.4969528947020728
"('balaban', '0chi')",2,0.5270901160755701,0.39634400686427884,0.35319875420219193,0.49058446171577996
"('0k', 'd1chi')",2,0.5003142873419477,0.3990025799768595,0.3529416908226588,0.46162051425727035
"('f0k', 'f3chiv')",2,0.5264538751907555,0.39108358235568974,0.35282394971817443,0.49085658377065866
"('balaban', 'onhh6')",2,0.5303860886374528,0.3952969942530663,0.3522475601764682,0.4942692210286984
"('global_eff', 'Tenbo1')",2,0.5124872798392961,0.3987888279412919,0.35203043487248664,0.4770588555760791
"('global_eff', 'Tenbo2')",2,0.5124872798392957,0.39878882794129145,0.35203043487248564,0.4770588555760784
"('kier_al', 'onhh2')",2,0.499442112974289,0.39786458834396166,0.3515223565650547,0.4608538822137931
"('balaban', 'hosoya')",2,0.5287744597254711,0.3936965455228386,0.350858728422928,0.4924668023493701
"('f1kb', 'f3ka', 'fbonhq2')",3,0.698328921907722,0.4363024364572019,0.35058198278437747,0.6620747150988007
"('onbo1', 'fbonhq3')",2,0.5598538937762985,0.3847965240049269,0.350194717844303,0.5294757267453429
"('fkier_b', 'foh5')",2,0.5034170776633518,0.3896752096844426,0.3501252431111622,0.4670238490291787
"('fkier_b', 'foh2')",2,0.5034170776633518,0.3896752096844429,0.3501252431111621,0.4670238490291785
"('f1ka', 'o3')",2,0.422652458229398,0.35369383697061463,0.3500835006079288,0.4510914224012288
"('redu', 'Tenbo1')",2,0.49994830828492276,0.39180950231353595,0.3498303293019822,0.46337433011632023
"('Tenbo1', 'redu')",2,0.49994830828492265,0.3918095023135364,0.3498303293019822,0.46337433011632023
"('redu', 'Tenbo2')",2,0.4999483082849224,0.3918095023135354,0.34983032930198155,0.4633743301163199
"('bonhq4', 'f1kal', 'f3k')",3,0.6914748025464892,-0.011857809525058993,0.3493136590167657,0.6552489002165732
"('balaban', '1kb')",2,0.5227372787843187,0.3920344661957966,0.34902695426847075,0.4860083030351101
"('f0chi', 'o3')",2,0.4226348558934885,0.3536828712240859,0.3489926144038732,0.4555029537498577
"('bonh8', 'f0chiv')",2,0.524519158937673,0.36475128324166806,0.34889698315582984,0.49067828624039467
"('balaban', 't_sur_nh')",2,0.5261313851856415,0.3918999968019191,0.3483521193703678,0.48947382026979447
"('balaban', '1kal')",2,0.5216627061979803,0.39088393303162916,0.3479246138844372,0.4848783736640011
"('balaban', 'global_simple')",2,0.5201389966865149,0.3760216646047837,0.347011260381474,0.48633392961033783
"('f3kb', 'f0chiv')",2,0.513795920436241,0.3916329706275756,0.346468314706301,0.4765700747055689
"('balaban', 'foq1')",2,0.5059346094133235,0.40929744690851055,0.34627377282748983,0.4728600090883972
"('fkier_b', 'fonhh2')",2,0.5012198525083021,0.3858374165130727,0.34622980776688206,0.4646330409645659
"('fkier_b', 'fonhh5')",2,0.501219852508302,0.38583741651307235,0.3462298077668815,0.4646330409645656
"('balaban', '1ka')",2,0.5215859072326148,0.3888418942060552,0.3454598488778561,0.4847038437656883
"('o8', 'fkier_al')",2,0.49721459059999684,0.3857670968330098,0.3452116137449456,0.45950295078759607
"('5chi', 'Tenbo2', 'fbonhh6')",3,0.6623711326021489,0.4226712344303313,0.34476976015314365,0.6242500057320577
"('f3ka', 'fkier_b')",2,0.5135692305835813,0.3884693231287598,0.34472108524528733,0.47651474785699377
"('fkier_b', 'f3ka')",2,0.5135692305835813,0.3884693231287596,0.34472108524528733,0.476514747856994
"('angle', 'd4chi')",2,0.5047663509440232,0.3860905936601713,0.34428152206014917,0.46801916418771683
"('angle', 'f1chiv')",2,0.5018551244144469,0.37749181642216667,0.3438842375429024,0.4657571764924435
"('kier_b', 'oh2')",2,0.4966693495520458,0.3887870235694759,0.3438318535442164,0.45810027990809
"('balaban', 'fonhq1')",2,0.5047475449584191,0.40783040801363646,0.3432199704497467,0.4702570601277949
"('f0chi', 'onh3')",2,0.42178709463109987,0.35381991557091275,0.342644212667945,0.45009275868527265
"('f3kal', 'f0chiv')",2,0.510714816843428,0.38784592355635084,0.3423971242476842,0.47323422109983193
"('f1kal', 'fbonhq3')",2,0.5048980444626245,0.38087316718944497,0.342132906146528,0.46822542213770735
"('kier_al', 'onh3')",2,0.43492907434976114,0.33626363426992245,0.3415485729564659,0.45309597824475434
"('balaban', 'k_xial')",2,0.5184224090274395,0.3818130515596896,0.34139277007904434,0.4818537760402266
"('balaban', '1k')",2,0.517916650323047,0.3848085033914266,0.34131582957739226,0.4807772345363607
"('bpa', 'o3')",2,0.4226317885493538,0.353679127659012,0.3412541128202299,0.44473825641596854
"('balaban', 'festrada')",2,0.5284106751992204,0.42241637612106087,0.34110951852395754,0.4976480684849389
"('2ka', 'Tenbo1')",2,0.49217007341332963,0.3810316996307642,0.3395632141747241,0.4539260797927267
"('2ka', 'Tenbo2')",2,0.49217007341332897,0.38103169963076344,0.3395632141747229,0.45392607979272603
"('Tnbo1', 'Tenbo1')",2,0.5016333190907852,0.3843898723155992,0.3391683273688977,0.4632499154624822
"('Tnbo2', 'Tenbo1')",2,0.5016333190907851,0.38438987231559874,0.3391683273688977,0.46324991546248184
"('Tnbo1', 'Tenbo2')",2,0.5016333190907842,0.38438987231559874,0.3391683273688967,0.4632499154624812
"('Tnbo2', 'Tenbo2')",2,0.5016333190907842,0.3843898723155986,0.33916832736889646,0.46324991546248095
"('f1ka', 'onh3')",2,0.421805629236527,0.3538340778133605,0.33898968146909725,0.4414836825725552
"('1chiv', 'Tenbo1')",2,0.49095788700531107,0.38419145013947686,0.3387201808565329,0.45158470751853974
"('1chiv', 'Tenbo2')",2,0.49095788700531007,0.384191450139475,0.3387201808565313,0.45158470751853885
"('balaban', '0k')",2,0.5135682553730484,0.38100695447525057,0.33793368358125586,0.47631242106622496
"('f2chiv', 'fbonhh3', 'onh3')",3,0.6191398912875086,0.39133013687106355,0.3372953292724372,0.5840532031301255
"('f2chiv', 'bonhq1')",2,0.5185828080441306,0.3111350196445133,0.3370793281049167,0.483936336932123
"('angle', 'fwiener')",2,0.49884718528123084,0.3742105236815275,0.33609043517448023,0.46200812006211567
"('balaban', 'foq4')",2,0.5030508261720311,0.40581364014531995,0.3350090604085749,0.4693148965493156
"('kier_al', 'o3')",2,0.4313785006872828,0.34509806053533054,0.33488166045249546,0.447083878331086
"('bpa', 'onh3')",2,0.4217841869239285,0.3538179156867338,0.33469612782305147,0.4398658412530799
"('f1kb', 'fbonhq3')",2,0.49772361799672704,0.37468412570541654,0.33460348570729104,0.4602705387019935
"('balaban', 'f0k')",2,0.4981999192337766,0.3993910058708494,0.334189168920198,0.4591920775005316
"('onbo1', 'f1chiv')",2,0.5021369733868972,0.3633264927572697,0.3341821507602505,0.4688020680460444
"('cnbo2', 'balaban')",2,0.49773486316692217,0.41651701823928955,0.33393921967255014,0.4849366993079711
"('onh3', 'bonhh1')",2,0.5075374678181795,0.34887677356040725,0.33371242385213984,0.47617256047467715
"('Tenbo1', 'fbonhh3', 's5chi')",3,0.6534429618224141,0.4095491677863544,0.33325891766323157,0.613450838509702
"('f1chi', 'f3chiv', 'fbonhh6')",3,0.6552177384380291,0.3496283665352413,0.3330317852564041,0.6208924562167306
"('balaban', 'kier_a')",2,0.5004420284278006,0.37928388485193243,0.33295968789269936,0.46214989104815574
"('fkier_b', 'f1chi')",2,0.49716533396728724,0.3817179735357864,0.33280159841602297,0.4588416515233982
"('Tenbo1', 'global_simple')",2,0.47530115022331265,0.35575448914269514,0.3313356028408966,0.43913860347338807
"('Tenbo2', 'global_simple')",2,0.475301150223312,0.35575448914269425,0.331335602840896,0.4391386034733876
"('balaban', 'fonhq4')",2,0.5020708389227726,0.4043164692008192,0.33116392490272106,0.4668825778080138
"('balaban', 'f2chi')",2,0.5027939603700341,0.4124009180929211,0.33034217845397396,0.4749349541055692
"('o3', 'bonhh1')",2,0.5033653293235021,0.3397515383274867,0.3297475143164609,0.4733983050558197
"('balaban', 'fonhh1')",2,0.49778991951842255,0.41520615945269046,0.32962917333435027,0.4653994424359572
"('balaban', 'fonhh4')",2,0.49778991951842255,0.41520615945269046,0.32962917333435005,0.46539944243595677
"('f0chi', 'f1chiv')",2,0.5015062458381686,0.376450540813275,0.3289968861463419,0.4633297874306176
"('global_simple', 'nb')",2,0.4805649544086199,0.37572731538051674,0.3279112330044964,0.4405853040697252
"('balaban', 'd1chi')",2,0.4946001471023126,0.3542362595537799,0.3272428214394748,0.4598974827438628
"('angle', 'onhq3')",2,0.51378724155038,0.37082812120861963,0.32691929733821545,0.4766953529350091
"('nbom', 'fbonhq3')",2,0.511633035771332,0.3728309033833861,0.32685885207934773,0.47623013564258243
"('nbo+', 'fbonhq3')",2,0.5135964423454072,0.3744560431748388,0.32685885207934773,0.47623013564258243
"('wiener', 'balaban')",2,0.5011058214069106,0.3697012175768464,0.32668082550846067,0.46279016823307617
"('balaban', 'd0chi')",2,0.4952941779231592,0.3643059976135282,0.3266191287940109,0.45759097391034464
"('balaban', 'f5chiv', 'fbonhq2')",3,0.6522949120580845,0.4022231865356445,0.326352624729651,0.6195879475601178
"('global_simple', 'bonhh1')",2,0.5252455811813171,0.36698361067446383,0.326194073081408,0.4950720091113455
"('Tenbo1', 'oh5')",2,0.48977189922823616,0.36740058804569675,0.3261647428322241,0.4511208471568585
"('Tenbo2', 'oh5')",2,0.4897718992282357,0.36740058804569564,0.32616474283222374,0.45112084715685785
"('balaban', 'foh1')",2,0.49774579443076306,0.41520199297469995,0.3260773540629832,0.46551806717634103
"('balaban', 'foh4')",2,0.49774579443076283,0.41520199297469984,0.326077354062983,0.4655180671763408
"('f1k', 'o3')",2,0.42264524535602943,0.35368793133063814,0.3243713514260549,0.42539609291284386
"('balaban', 'fhosoya')",2,0.5083499426798663,0.4075109793706163,0.3242634873318846,0.47820348778062993
"('global_eff', 'balaban')",2,0.5151907645287958,0.39669725016292,0.32424474299856,0.48851179824757385
"('balaban', 'f1chi')",2,0.4972106122344435,0.4153202206040638,0.3236396217382166,0.4603629241321461
"('balaban', 'f2k')",2,0.5141951219672221,0.39161176500039807,0.32344273294455017,0.483966340690518
"('balaban', 'fwiener')",2,0.4999619745378201,0.3650108281722789,0.3228875186305179,0.4616271329297995
"('fbonhq3', 'fkier_b')",2,0.4962954572091818,0.3674753216232114,0.321959569121003,0.45857801377693197
"('fkier_b', 'fbonhq3')",2,0.4962954572091818,0.36747532162321095,0.3219595691210029,0.4585780137769321
"('nbo*', 'fbonhq3')",2,0.506486065205954,0.36281266522594335,0.3208038282121597,0.47278320147683117
"('balaban', 'd2chi')",2,0.49356602799404947,0.35455523094111874,0.31924402631004456,0.4562305975678975
"('balaban', 'oq4')",2,0.5040857295940575,0.36258225299522706,0.318840119810776,0.4659385626668697
"('balaban', 'bonhr')",2,0.5620620165713673,0.383419006364106,0.3187717677600119,0.5301843723836264
"('balaban', 'o6')",2,0.5064522201858075,0.36013271347256637,0.3170114676285324,0.468805900681853
"('fkier_b', 'f3k')",2,0.49756463946696283,0.3614879809997913,0.31659539147484006,0.4594088258490583
"('f3k', 'fkier_b')",2,0.4975646394669625,0.3614879809997912,0.31659539147483984,0.4594088258490583
"('balaban', 'onhq4')",2,0.4999804409410892,0.35986982064870165,0.31650496371675974,0.4616241530196957
"('balaban', 'k_ups')",2,0.4953285567375343,0.35883935066883577,0.31616066226762196,0.4571048941584881
"('bonhh3', 'f1kal', 'f3k')",3,0.7166970934988716,-0.0063512418316420405,0.3155857643334662,0.6835128909518172
"('global_simple', 'k_xial')",2,0.5093504085918864,0.3645930327834923,0.3155389574007146,0.4717403774344687
"('f0chiv', 'fbonhh6')",2,0.5982642952527426,0.3659047466395158,0.31546160218899544,0.5677976408016703
"('f0chiv', 'fbonhh3')",2,0.5982642952527428,0.36590474663951666,0.3154616021889952,0.5677976408016706
"('f1k', 'onh3')",2,0.4217976753165682,0.353822160034302,0.3153641222127148,0.4175463327797645
"('balaban', 'd5chi')",2,0.513107694957806,0.3599281135889646,0.3148270324606093,0.4754249208637552
"('balaban', 'bonhh3', 'f3chiv')",3,0.6930640047520108,0.09834217756981556,0.3139351016849261,0.676991295281083
"('balaban', 'onh6')",2,0.5047010804639165,0.35701270974073296,0.313661746322367,0.4668784899327014
"('balaban', 'cnbo1/2')",2,0.49695065789913784,0.4139783437160428,0.31301595240510893,0.4566950275323286
"('f0chiv', 'f3chiv')",2,0.5001141956855086,0.3600389384631021,0.3129181415848833,0.46201592205378916
"('balaban', '3k')",2,0.4950275241499422,0.35526637050099397,0.3127637090808951,0.45689710707046416
"('fkier_b', 'f3kb')",2,0.4973464422145938,0.3583614708591377,0.3117996979191593,0.458774868689829
"('balaban', '2k')",2,0.4970700340542724,0.35415510817045126,0.3107835623695556,0.4586114944279246
"('balaban', '2kb')",2,0.4998217256627966,0.3546948940341813,0.31072252366434405,0.46146433313045043
"('balaban', '2ka')",2,0.4989054254631218,0.35380828309289725,0.31039994897750955,0.4605052930154053
"('balaban', 'k_upsa')",2,0.4943693701742605,0.3526033361843991,0.31011857782435004,0.4560119068382066
"('fkier_b', 'foh6')",2,0.49316612594958786,0.3471380576396732,0.3095409059903885,0.4548173231656075
"('fkier_b', 'foh3')",2,0.493166125949588,0.3471380576396724,0.3095409059903881,0.4548173231656073
"('f3chiv', 'onhh3')",2,0.504141823499076,0.23823338136739547,0.3095099403710375,0.467737184273018
"('fkier_b', 'f3kal')",2,0.49749526878732586,0.3559737389835318,0.30883944388723983,0.4588582485214907
"('balaban', '2kal')",2,0.49894078825906585,0.35260656209542096,0.30850946442569027,0.4605436338973099
"('balaban', 'k_upsb')",2,0.494531091603552,0.35186543998575004,0.30807912689959294,0.4560090013021557
"('balaban', '3ka')",2,0.4942748524834225,0.3505050252272067,0.3080709124805401,0.45603609965993686
"('balaban', 'kier_b')",2,0.4915877616836215,0.34605367030147394,0.30799853294791546,0.4541501277147595
"('balaban', 'k_upsal')",2,0.4949837151164057,0.3519028367552509,0.3079248922791269,0.4564894915303265
"('balaban', '3kal')",2,0.494892985669126,0.3515445191003077,0.3075348211672341,0.4564904311716623
"('balaban', 'f2ka')",2,0.5078079769784933,0.38882436299983414,0.3071921139483037,0.4748772798418097
"('balaban', '3kb')",2,0.49447411884968373,0.3509139757761557,0.3071609056247546,0.4560562044492138
"('balaban', 'k_phi')",2,0.4956735087092218,0.35074989659556666,0.3066675470122018,0.45713723602952516
"('balaban', 'onh5')",2,0.49341456743012824,0.3490768449732259,0.3063495605475737,0.4551561348986668
"('balaban', 'bonhq3')",2,0.49459497303093725,0.3498868781922261,0.30631329882406,0.45598503592798423
"('balaban', 'o5')",2,0.4947270685424855,0.3494099962416848,0.30571245044443585,0.4562589596366823
"('redu', 'f3chiv')",2,0.5022451914144541,0.3441154504894901,0.3057087076523253,0.46497339909449675
"('balaban', 'k_phia')",2,0.49768174956705713,0.34966267452197863,0.3055659140069753,0.45922430921973456
"('fkier_b', 'fonhh3')",2,0.49056085472333544,0.3422756985257863,0.3052171548072743,0.45207542796116384
"('fkier_b', 'fonhh6')",2,0.4905608547233352,0.3422756985257863,0.30521715480727407,0.45207542796116373
"('balaban', 'oh5')",2,0.49787762836676974,0.34859585101831736,0.3048983918242917,0.45943566157351623
"('balaban', 'k_phib')",2,0.49863534191096526,0.34934846357887916,0.30482363808476065,0.46025432790621346
"('balaban', 't_ova')",2,0.5054967236393292,0.3778914033108304,0.304607463987302,0.46905575085679996
"('balaban', 'onhh5')",2,0.49606785962672406,0.34755732053337507,0.3045159326312471,0.4575962392635059
"('f1kal', 'f3chiv')",2,0.50558319165539,0.3487115077787599,0.30406883500390414,0.46850191498692983
"('fbonhq3', 'onhh3')",2,0.5069898074345152,0.10788301330531636,0.30334199515782967,0.4707686114961993
"('balaban', 'cnbo-')",2,0.49709452966791257,0.4156383602967241,0.30280233773768406,0.4619641187935988
"('balaban', 'f1k')",2,0.49761101189133805,0.3873296271049269,0.30188233224225547,0.458484710413658
"('balaban', 'k_phial')",2,0.49740760007697327,0.3456354828064174,0.30100447904462346,0.4589646272385375
"('balaban', 'bonh6')",2,0.4982419536630549,0.34412003962032245,0.3002942083042969,0.459992903351472
"('balaban', 'd3chi')",2,0.49443447174013844,0.3405791132105783,0.29963336578279376,0.45622552139724426
"('balaban', 'd4chi')",2,0.5009969035625644,0.34306428755808693,0.29939046657747603,0.4626805558878465
"('balaban', 't_ova_nh')",2,0.5016952092297783,0.37360702779988275,0.29710379484700244,0.46415217952195
"('f4chi', 'f3chiv')",2,0.5195017752185409,0.3473499116057325,0.29678318726528785,0.4825967277201971
"('f1kb', 'f2chiv')",2,0.4628275729756416,0.34404842705660565,0.29657825027378315,0.4219672468547404
"('balaban', 'onh4')",2,0.5336078737709102,0.3397640684974613,0.2958464245963035,0.49800749539497857
"('balaban', 'fbonhh4')",2,0.49700275335804234,0.4090812487272566,0.2955013513186686,0.4565662651844279
"('balaban', 'fbonhh1')",2,0.4970027533580422,0.4090812487272566,0.2955013513186684,0.456566265184428
"('balaban', 'onhh3')",2,0.4942963345123179,0.3277271841323247,0.29467299585599416,0.456001804389343
